0.887892,0.309325,1.0384,1.62211,2.06037,1.92993,1.23563,0.556332,0.236192,0.104052,0.236072,0.268104,0.609294,1.00956,1.32484,1.74897,2.3576,2.76282,2.51078,1.79705,1.97047,2.73014,2.82241,2.25988,1.62303,1.24286,1.00265,0.738339,0.751245,1.24156,1.4309,1.02107,0.847552,1.21849,0.981409,0.28099,0.751563,1.02106,1.43591,2.4635,3.06422,2.63041,1.64505,1.44576,1.72747,1.58749,1.1385,0.690776,0.428186,0.374198,0.45974,0.503155,1.30968,2.6321,3.77222,4.34033,4.2911,3.76887,2.97085,2.04804,1.04258,0.0731222,0.896823,1.32843,1.27455,1.0724,1.0685,1.10346,0.660021,0.642984,2.17089,3.3567,3.74399,3.37042,2.38297,0.970684,1.13155,2.22481,2.29018,1.16847,0.849046,2.66504,3.82281,4.16459,3.92835,3.35103,2.7732,2.7596,3.31234,3.74212,3.56243,2.77177,1.97996,2.34402,3.02919,2.75029,1.68329,1.14358,0.74677,0.678272,1.91136,2.05385,0.945193,1.30301,2.70742,3.34925,3.2369,2.62205,1.8568,1.53428,1.55511,0.955591,0.649423,2.28217,3.10633,2.53394,1.08878,1.39821,2.31292,2.18105,1.23609,1.07746,1.90342,2.18664,2.09327,2.34999,3.50081,4.99742,5.67165,4.94623,3.3268,1.90469,1.35045,1.04889,0.371763,0.831237,2.23889,3.76216,4.8646,5.03034,4.41398,3.65061,3.39446,3.85954,3.85589,2.48024,0.278562,1.53234,2.25021,2.44785,3.20868,4.31697,5.20209,5.85835,6.04685,4.90155,2.39213,2.89751,4.98946,4.88399,3.04984,1.52126,1.49478,1.37904,1.04497,1.05661,1.2666,1.35052,1.6528,1.98878,1.75112,1.60626,2.54291,3.01954,2.30567,0.969041,0.714218,1.16263,1.48429,1.97708,1.95246,1.57579,2.97561,4.63643,4.97821,3.74598,1.70737,1.98948,3.42952,3.96304,4.09832,4.13478,4.01921,4.0946,4.26996,4.05138,3.22459,1.88732,0.672962,1.6155,2.59747,2.63105,2.05419,2.4315,3.24738,3.46397,3.46309,3.99461,5.3327,7.08894,8.34398,8.56171,8.07433,7.26751,6.27592,5.66011,5.80259,6.23826,6.40928,5.98481,4.79266,3.06126,1.54602,0.903486,1.09655,1.52142,1.68735,1.85907,2.64611,3.73387,4.22529,3.41744,1.5203,0.39786,1.11501,2.68314,4.68066,5.30128,4.27953,3.09676,3.8366,5.06432,4.63588,2.3995,1.32757,2.47681,2.18576,1.34807,1.59243,2.29968,2.65736,3.37842,5.88288,8.84482,10.5065,10.3565,9.21933,8.32175,8.30023,8.94209,9.01868,7.5691,5.18948,3.35252,3.40895,5.53749,8.29361,10.0943,9.74353,7.15354,3.42111,1.57683,3.58563,4.33084,3.73616,3.14263,3.19616,3.73439,5.52414,7.80279,9.36795,9.84147,9.15062,7.29099,4.83649,2.91466,1.64503,1.55054,4.26756,6.72252,7.43016,6.0649,3.43236,1.3953,2.50951,4.25018,6.08428,7.68433,8.28322,7.08373,4.07573,1.59062,3.86113,5.88261,7.14386,7.64281,7.79291,8.35118,8.30309,6.53246,4.65343,4.46821,3.07009,0.855433,5.17851,8.05003,8.60112,7.45856,5.7747,4.45574,3.68829,3.0328,2.30226,1.72076,1.93964,3.28352,4.62216,5.10533,4.76523,4.37358,4.43222,4.42667,3.69265,2.06111,0.240438,2.36873,3.94578,4.63915,4.76285,4.98921,6.06124,8.48974,11.1054,11.8609,9.9197,6.40183,3.06889,1.31207,4.96441,8.87241,10.3519,8.36429,4.34083,1.28075,0.830208,2.96464,4.54427,3.32858,0.519051,4.24123,7.13535,9.0944,9.67875,8.20566,5.42106,3.30851,2.81581,2.97166,3.70003,4.53101,5.00465,5.47654,6.25518,6.76928,5.99651,3.56225,2.76593,6.4511,9.45612,10.557,10.2907,10.1465,10.8276,11.4949,11.2467,9.9317,7.8474,5.36701,3.33498,3.17553,3.85991,3.87342,2.8614,1.19508,1.80585,3.53044,4.58209,4.44071,2.77114,0.018883,2.89274,5.29552,7.10026,8.09942,7.83068,5.98564,3.2821,3.34599,5.68028,7.41134,8.64396,9.57737,9.69638,8.53815,6.74767,5.74498,6.25123,7.78278,9.00889,9.09457,8.59586,8.32817,8.24368,8.24136,8.166,7.42099,5.86207,4.04906,2.0001,1.30353,5.93066,10.5809,12.9336,11.4044,6.67904,2.14457,2.14369,1.0258,2.40963,4.4342,4.34431,3.12185,2.45249,2.16072,1.68718,2.20527,3.22652,3.04116,1.68267,1.78145,2.55616,2.43374,2.35697,3.44742,5.85935,7.96437,8.06814,6.23811,4.37916,3.72862,3.58726,4.09047,4.89531,5.35779,5.42745,5.16265,4.49724,3.36785,2.18037,1.88594,3.37321,6.67242,10.0688,11.5044,10.3288,7.85783,5.95194,5.09971,5.24519,5.89553,5.89514,5.28565,5.20764,5.66677,5.55485,4.4677,2.83379,1.21274,0.944568,3.29675,5.65021,6.59443,5.58611,4.80405,6.456,7.4246,6.04275,3.46509,2.55072,2.73504,2.68197,3.32664,4.64358,6.22686,6.11951,3.34427,1.87982,4.52226,4.80207,2.85066,1.40754,2.87155,3.44871,3.09166,3.02427,4.01548,4.70793,3.56332,1.51175,4.24996,6.88269,8.13625,9.04218,9.88134,9.99382,9.54048,8.76499,7.40001,6.25624,6.02149,5.97281,6.43317,6.69254,5.15135,2.44444,3.29259,5.3949,5.88993,5.0833,4.75008,6.08265,7.54718,8.14305,8.21045,8.58909,9.57835,10.4728,10.5559,10.1909,10.1013,9.79222,8.33912,5.87265,3.75849,3.58,4.29788,5.07657,6.69463,9.09203,10.6982,10.0734,7.16323,3.45344,2.53392,4.60074,5.95371,5.97595,4.79795,3.13655,1.98487,2.03818,3.11725,4.62358,5.59549,5.32322,4.97191,6.83441,8.92525,8.84775,6.34847,2.79187,3.31145,6.9816,9.55981,10.1079,9.30899,8.47862,7.49363,5.72919,3.08517,1.71569,3.21298,4.66551,4.74835,2.42463,3.81102,22.0308,63.5078,117.266,156.7,156.727,116.685,70.9452,67.6597,123.119,210.9,271.098,261.052,191.036,111.688,67.3218,60.3107,81.6414,100.617,93.4003,69.61,50.2266,34.3086,16.4236,3.77393,2.9653,2.77937,1.52388,0.714413,1.79653,2.4802,3.24877,3.88366,3.75046,2.85307,1.45595,2.62389,3.48427,2.1025,1.06821,3.79852,6.23051,8.05436,9.06533,9.01349,7.90455,6.21282,4.5572,3.32663,2.74603,3.00056,3.86428,4.89742,6.16561,7.88734,9.10199,8.57707,6.64136,5.12168,4.97784,5.72311,7.13026,8.49008,8.95237,8.269,6.8267,5.40256,4.36915,3.36973,3.67481,5.56776,6.87401,6.47872,4.4705,2.59868,2.04161,0.591053,1.91776,4.23624,5.89114,7.06974,7.47096,6.344,4.01493,2.85054,3.25942,3.81555,4.95542,5.31861,4.59743,4.91511,6.15453,6.21747,4.74477,3.09706,3.44162,4.46662,4.59704,3.06069,1.62845,5.78767,8.24429,6.73122,2.65499,3.39556,4.656,2.79463,0.505598,2.97898,3.8663,3.87274,3.61935,2.60949,1.26739,1.59573,1.68423,3.70441,6.55282,7.2399,5.17977,3.51054,5.98681,8.27059,8.84073,8.8478,9.79206,10.7233,10.1721,8.10802,5.79787,5.69028,7.66302,8.9472,8.50186,7.22395,6.17018,4.67186,2.69558,1.89154,1.85968,1.2669,1.13857,3.69136,5.75744,6.17319,5.47153,4.7197,4.403,4.66693,5.29953,6.04085,6.729,6.8338,5.37172,1.84027,2.60381,5.44056,5.04294,3.03077,2.83541,3.10239,5.37956,7.61131,7.07658,4.63816,2.97494,2.95604,3.81931,4.45988,3.93847,3.36262,4.0024,3.71391,2.33817,3.06959,3.69897,2.53016,1.50956,3.11648,5.11212,6.74365,7.32555,6.44714,5.27359,6.59404,8.86338,9.47789,8.02952,5.10841,1.79115,2.8505,4.85481,5.11857,4.21231,3.35528,3.11241,3.2517,3.86127,5.03959,5.95876,6.099,6.09301,5.19515,7.07582,16.0924,24.4461,26.6461,22.6897,18.3475,17.7463,18.0294,20.5768,26.6223,30.0129,26.5439,19.6648,17.5001,16.8587,11.6042,5.43316,3.74446,1.74183,4.32664,8.45548,10.2699,8.31001,3.00703,2.78652,5.86274,5.32438,3.58371,5.03363,6.93457,6.97141,5.51867,3.87764,3.9582,6.13894,8.12485,8.74872,8.25723,7.86456,8.08996,7.87155,7.05763,6.94879,7.38463,6.93634,5.71713,5.16327,6.33286,8.50647,9.48718,7.80339,4.53333,4.24022,6.23914,7.27784,8.11542,9.77429,11.6698,12.0127,9.76515,6.20829,4.44403,4.71425,4.86151,4.8919,4.83063,4.37534,3.55034,3.14675,4.17362,6.18121,8.27594,9.35205,8.55633,6.13206,3.52503,3.37117,4.78165,4.75286,3.29964,4.7275,7.0666,6.5214,3.3368,2.29704,4.18415,4.4438,4.06978,4.57611,4.97547,3.97521,2.17061,1.37979,2.34821,3.84757,5.15273,6.02966,6.69162,6.94429,5.58929,3.18761,5.44474,8.33401,8.77461,7.89986,6.97844,5.62399,6.01686,9.09169,10.2388,7.69476,4.41268,5.35335,6.24957,4.97372,2.84248,3.91352,6.95723,8.52889,7.64687,5.44159,4.28952,4.73491,5.71484,6.27678,5.81408,4.76265,4.05531,4.22747,4.88977,5.24569,4.92838,4.14532,3.25316,2.30903,2.3423,5.26176,9.29572,12.4239,13.1522,11.1223,7.08994,3.35091,5.78719,10.0232,13.7981,19.1841,26.4275,31.4909,30.6975,23.4513,13.6784,12.3982,15.8856,13.5431,6.46162,0.720404,5.07916,6.52639,5.60102,2.48938,3.40728,8.28546,10.8917,10.1694,7.11095,3.91753,3.52926,6.18484,9.77133,12.7696,13.6771,11.9211,8.43742,5.38415,4.31041,4.13531,4.6724,5.6424,5.43184,3.70386,1.77333,0.879393,0.268607,2.1386,4.55081,6.75586,7.99571,8.43725,8.62047,8.03574,6.61315,5.80816,6.23388,6.64143,6.03703,5.02068,5.20018,5.12187,3.05958,0.186688,2.46724,2.27227,1.2422,4.47073,6.36702,5.04987,3.50177,7.45327,10.0796,8.93325,5.30607,2.03398,2.20932,2.99153,2.86731,2.73144,3.68332,4.76833,4.68942,3.14159,1.28113,1.22436,2.86406,6.34399,9.54051,10.3239,8.51576,6.24864,5.43542,4.81124,4.13046,5.47501,8.03454,9.52487,8.65015,5.81672,3.05387,1.76805,1.43209,2.34466,2.89693,2.92801,2.68563,1.73308,0.582018,2.17472,3.82927,4.68674,4.84953,5.00597,5.2615,5.70767,6.20331,5.2917,2.56225,1.98565,3.52865,3.2575,2.28642,2.1822,3.15978,4.10811,4.03378,3.12493,2.50068,2.79349,3.57035,4.13702,3.60829,1.52687,1.60047,4.16017,4.98515,4.32915,3.94693,5.07539,7.10858,8.20866,6.798,3.84043,5.06922,7.97252,8.22935,5.55621,1.37288,2.6569,5.53635,6.72305,6.02575,4.26739,3.38874,3.68035,3.66045,4.17207,6.16444,8.02582,8.46036,7.39362,5.48058,4.18322,5.41485,7.22265,7.50624,6.06764,4.02726,2.483,1.08296,2.95384,6.17307,8.04549,7.48568,4.93184,2.2377,1.53936,2.77322,5.24489,7.19658,7.25539,5.66453,3.98447,3.67987,4.97459,6.80658,7.70753,7.18923,5.90385,4.58169,3.37843,2.08049,0.733396,1.02085,1.44857,1.56239,2.081,3.03716,4.02857,4.60731,5.02773,5.24204,4.16813,1.70089,2.51015,4.3196,4.18382,2.95895,2.23173,2.68018,3.51568,3.56912,2.54422,1.34973,2.98629,5.0697,6.06109,6.71238,7.91452,8.35892,6.4273,1.98427,3.50601,7.30914,7.66045,4.87005,1.48103,1.19168,0.366244,2.60403,5.27327,6.4855,5.89497,4.251,2.74932,1.82218,0.907328,2.27016,4.25354,5.12962,4.713,3.50972,2.548,3.27541,4.58321,5.49282,5.83987,5.30053,3.81897,2.07179,0.880289,1.23077,2.77104,4.71366,6.97616,9.44031,11.6391,12.6332,11.2931,7.45772,3.83205,5.24603,7.21904,9.29517,11.9393,12.8353,10.8215,7.57501,6.16581,6.37399,6.18198,5.64838,5.38181,6.77906,9.79715,11.777,11.2403,9.33292,8.61075,9.37585,9.24465,6.81976,3.057,1.45384,3.03023,4.34861,4.895,4.55356,4.1882,3.65296,4.16379,6.52107,7.86558,7.06552,4.83007,2.23317,1.64439,4.16498,5.94327,5.51904,2.96514,3.4854,6.93524,8.24726,6.26667,1.84622,3.07842,5.55991,5.17638,3.1767,1.48545,1.31294,2.4765,3.66422,3.88706,2.96674,2.10307,3.52673,6.0711,8.41133,9.37478,7.98698,4.22594,1.18668,5.4065,7.90717,8.24317,7.14504,5.8661,5.43394,5.72576,6.75248,8.43129,9.31079,8.34959,6.0183,3.60278,2.30383,1.49429,0.697079,3.41817,5.22429,5.20903,4.62911,5.24428,6.25523,6.25799,4.63616,2.35399,3.8764,6.46456,7.54859,7.26444,7.20276,8.39052,9.46412,9.17542,7.65026,5.72732,4.11961,3.30167,3.71541,4.72351,5.12841,4.61356,3.65532,3.34974,4.99374,6.71832,6.60048,4.74218,2.71729,1.7513,2.4762,3.75322,4.36468,4.47846,3.98896,2.28316,1.04304,3.485,5.09649,5.25581,4.27642,3.3457,3.7662,4.74455,5.19663,4.75191,3.36495,1.44978,3.00558,6.52324,9.45665,10.7576,10.2633,8.67894,7.0173,6.06117,5.85445,5.62192,4.79727,3.71292,3.11347,3.1376,3.57092,4.44519,5.53313,6.45777,7.17695,7.4546,6.78339,5.31104,3.76126,2.44564,1.77655,2.43422,3.30239,3.67615,3.35971,3.15236,4.44876,6.09302,6.7151,6.17374,5.04171,3.72571,3.01203,4.28412,6.16883,7.4719,7.94699,7.33539,5.4196,2.92832,3.24255,6.22148,8.74238,9.29072,7.24637,3.50069,0.683173,2.02511,1.90227,1.77735,2.09238,2.4208,4.48404,7.07861,9.06126,10.3943,11.0159,10.4011,8.01028,3.98805,2.46304,6.88509,10.2288,11.1286,9.21475,5.17674,1.58774,4.42335,6.55861,6.47572,4.82017,3.14795,2.57965,3.37166,4.84875,6.76088,9.34525,11.3997,11.2841,8.73293,5.25842,3.04722,2.18673,2.56142,4.29015,5.30188,5.28855,4.98568,4.54989,4.25381,4.42594,3.93991,2.15838,1.13001,3.03796,3.98143,3.56631,2.55239,3.64629,5.99777,6.54089,4.28416,1.66581,4.43072,6.52282,7.04457,6.49906,5.34059,4.15694,3.66973,4.02723,4.246,3.52247,2.5479,2.49266,2.11215,1.19121,2.48291,3.98837,4.37284,3.54882,1.83266,1.07708,2.63004,3.22474,2.84925,2.52549,3.13522,4.2587,5.00275,5.25587,5.34446,4.9351,3.58667,1.61016,0.25835,1.37148,1.38063,0.580007,1.70993,3.27481,4.29253,4.6879,4.52568,3.7598,2.49397,2.3439,4.49851,6.92209,8.59441,8.88009,7.3287,4.16769,2.05247,4.47859,6.54064,7.68661,7.85439,6.97327,5.82367,4.8988,3.96422,3.8648,4.96869,6.15848,6.97574,7.31577,6.93759,5.74307,4.21587,3.32895,3.89203,5.64832,7.37353,7.88798,6.96433,5.38373,3.85847,2.38677,3.04217,6.10481,8.52299,8.82213,6.92959,3.92869,1.61152,2.29146,3.42562,4.26393,4.96993,5.1613,4.35068,2.73458,1.55608,1.3139,1.95474,3.75451,4.96155,5.18725,4.89923,3.94646,2.41607,1.23726,1.63833,3.70809,5.49095,5.81834,4.51107,2.7673,5.00619,8.18863,9.2679,8.79254,8.73189,8.8441,8.5464,8.92916,9.74968,9.09255,6.29944,3.89459,5.04561,5.84809,5.57677,5.62898,5.36211,3.95212,2.34546,1.37696,2.50762,5.60359,8.00571,8.21412,5.83259,2.79542,5.44827,8.03071,7.68466,5.49636,4.06804,4.76374,5.78931,5.88675,4.98568,3.41439,1.46137,0.690953,1.86657,1.73624,0.695941,2.81339,5.23676,7.07141,8.26112,8.50478,7.36434,4.74505,1.06176,3.05337,5.52691,5.71456,4.58344,3.72526,3.44684,3.77351,4.23338,4.33007,3.83904,2.88694,2.58391,2.64434,2.16632,1.82859,2.25574,3.1626,3.6675,3.16563,2.24623,2.30981,3.56645,5.34922,6.82667,7.21333,6.39985,5.03506,3.87293,3.52528,4.32875,5.26929,5.57098,5.41596,5.19493,5.03637,4.86647,4.66355,4.45417,3.80865,2.25632,0.489054,3.69926,6.97226,8.72305,8.09065,5.56045,2.58581,2.9241,5.75994,7.72325,7.71506,5.99421,4.49108,4.23306,3.95693,3.86062,3.93205,2.87269,0.376128,2.49715,4.04176,3.21454,0.526446,2.47339,4.1944,4.67035,4.64074,4.00052,2.31859,2.42385,5.69994,8.3912,9.41206,9.0577,8.52982,8.6318,8.52003,6.70021,3.35467,3.02477,4.87844,4.61811,2.72213,0.657096,0.712512,1.72923,3.11831,4.43807,4.99775,4.76897,4.20249,3.54409,2.88012,2.42535,2.78505,3.68547,3.68762,2.32246,1.27676,2.14974,2.3188,1.9692,1.05722,1.48044,5.2508,8.3523,9.19239,8.12494,7.20433,7.40358,7.7477,7.56529,6.7699,5.815,5.48829,6.10922,7.08634,7.41948,6.6287,5.31777,4.57153,4.31847,4.11631,4.2176,4.35841,4.13543,3.81611,3.92559,4.13976,3.8267,3.47279,3.72451,3.96368,3.93222,3.95151,3.9431,3.39291,2.27823,1.77243,2.37746,3.57602,5.09456,5.82807,5.03618,3.0214,2.03893,4.00642,5.73538,6.43311,6.14987,4.89722,2.67898,2.91842,7.41452,11.4947,13.0709,11.4933,7.8085,4.85085,5.54602,7.34282,8.6466,8.87871,7.72726,6.13772,5.21069,4.79354,4.36948,3.46633,1.8306,0.887255,3.18605,5.22997,6.02894,4.95208,2.17263,2.6165,6.49066,9.2821,10.0016,8.39955,5.14604,2.21488,3.00157,3.39586,1.36109,2.32454,5.84371,7.7283,7.67898,6.39626,4.68082,2.8877,2.59363,4.881,6.89205,7.29028,5.84307,3.02082,0.796413,3.48713,5.3369,5.71003,4.68482,3.15788,1.93835,0.644307,2.09303,4.30601,5.94818,6.40803,5.13735,2.94793,3.45507,5.38821,6.23824,5.90633,4.73978,3.74099,4.35478,4.91189,3.61116,1.13124,1.88801,3.07612,4.32108,6.33696,8.63248,10.8966,12.1839,11.275,8.09619,3.97186,0.504533,2.13989,4.33869,6.53496,8.13878,8.35723,7.10257,5.19282,3.52772,2.27481,1.35111,0.718832,1.48711,3.33747,4.74765,5.07881,4.64814,4.20977,4.11572,4.10482,3.81865,3.22338,2.44,1.58734,1.16661,1.35079,1.33079,1.30249,2.3922,4.0845,5.53125,6.26121,6.02956,4.80046,2.95639,1.23103,0.92557,1.85652,2.42609,2.26372,1.79754,2.38781,3.44017,3.69265,2.9933,2.15007,2.10817,2.71505,3.64402,4.61549,4.86401,3.69951,1.41428,0.939884,1.773,0.970346,1.12124,3.26664,5.02812,5.91905,5.64915,4.42072,3.00129,1.98963,1.36094,1.03938,0.127823,1.93006,4.29135,5.64133,5.31385,3.64324,1.55122,1.20937,1.77978,0.939925,0.871629,2.14829,2.34133,3.0716,4.23677,4.10329,3.18381,2.74577,2.09738,1.69251,2.19708,2.52722,2.90185,2.811,1.66274,0.042564,1.27034,1.53793,1.19643,1.04216,1.32451,1.85205,2.54862,2.9217,2.71936,2.95474,3.6391,3.30127,1.69705,0.899806,2.07716,2.15112,1.39698,1.1375,1.20094,0.696063,0.197347,0.784605,1.90585,3.10019,3.3222,2.13346,0.483202,1.51199,1.84695,1.31646,0.79754,0.712996,0.667019,1.40538,2.54328,2.96509,2.4683,2.15281,2.37908,2.12203,1.52508,1.80594,2.73047,3.26772,3.09529,2.41837,1.61171,0.865213,0.269146,1.1042,2.5226,3.83245,4.19603,3.2188,1.61169,1.05023,1.08946,1.18549,1.60293,1.53727,1.28175,1.4642,1.5567,1.27797,0.766068,0.29373,0.656855,1.08175,1.26529,1.22661,1.1247,1.20942,1.42706,1.50367,1.30883,0.8789,0.383987,0.063512,0.744716,1.84201,2.7935,2.90928,2.15689,1.65978,2.09707,2.41289,2.61296,3.02128,3.45212,3.58168,3.18306,2.29175,1.29373,0.760692,0.740321,0.677256,0.61154,0.817679,1.34987,1.98713,2.28897,1.91053,1.23562,1.52477,1.81544,1.39405,2.0038,3.41366,3.8092,2.67952,0.721719,1.36447,2.06294,2.04301,2.46354,3.18643,3.55158,3.36109,2.6437,1.64968,0.73363,0.167641,0.40516,0.558422,0.434779,1.06847,2.14664,2.59519,1.9429,0.734653,0.455766,0.562062,1.17675,1.48927
